Hylak_id,Lat,Lon,2004-05-21,2004-06-01,2004-06-11,2004-06-21,2004-07-01,2004-07-11,2004-07-21,2004-08-01,2004-08-11,2004-08-21,2004-09-01,2004-09-11,2004-09-21,2004-10-01,2004-10-11,2004-10-21,2004-11-01,2004-11-11,2004-11-21,2004-12-01,2004-12-11,2004-12-21,2005-01-01,2005-01-11,2005-01-21,2005-02-01,2005-02-11,2005-02-21,2005-03-01,2005-03-11,2005-03-21,2005-04-01,2005-04-11,2005-04-21,2005-05-01,2005-05-11,2005-05-21,2005-06-01,2005-06-11,2005-06-21,2005-07-01,2005-07-11,2005-07-21,2005-08-01,2005-08-11,2005-08-21,2005-09-01,2005-09-11,2005-09-21,2005-10-01,2005-10-11,2005-10-21,2005-11-01,2005-11-11,2005-11-21,2005-12-01,2005-12-11,2005-12-21,2006-01-01,2006-01-11,2006-01-21,2006-02-01,2006-02-11,2006-02-21,2006-03-01,2006-03-11,2006-03-21,2006-04-01,2006-04-11,2006-04-21,2006-05-01,2006-05-11,2006-05-21,2006-06-01,2006-06-11,2006-06-21,2006-07-01,2006-07-11,2006-07-21,2006-08-01,2006-08-11,2006-08-21,2006-09-01,2006-09-11,2006-09-21,2006-10-01,2006-10-11,2006-10-21,2006-11-01,2006-11-11,2006-11-21,2006-12-01,2006-12-11,2006-12-21,2007-01-01,2007-01-11,2007-01-21,2007-02-01,2007-02-11,2007-02-21,2007-03-01,2007-03-11,2007-03-21,2007-04-01,2007-04-11,2007-04-21,2007-05-01,2007-05-11,2007-05-21
14,41.38542,53.543041,3.71106591655015,3.43190231635839,-0.858121687536403,0.123068971750136,-8.02033240870584,-3.28296421709441,6.51335618073105,7.53831033434347,-2.66995171705029,-1.55667620165859,3.92780276295357,-0.280784675101494,1.51072716688499,5.92144232210643,-0.547768415829182,-2.93890173184305,-6.95220454034502,3.74708215638435,4.94389232200241,2.1844126677582,2.7176298130849,2.86223509758269,-4.31551535312791,-5.77181628517049,2.02592454157037,0.957752870942805,0.927434335807774,-1.62505722857625,6.63508959268989,7.30728862767218,6.64723280815382,6.06467632746116,5.81332989350688,5.95156212087619,6.31896850006887,7.05223712093902,8.1094305865754,7.22259037001766,5.01319112972285,-8.40229799561453,3.35367106995974,2.12335925912956,-3.47376618203534,-6.56534767782173,-4.27209324153313,2.2424477682825,-2.95155869373104,-11.5290265396053,-10.0076093753971,-4.7380465685741,-0.129921891769783,-1.73811105870235,-0.137631450171796,-1.59556670248109,-2.24908034667943,3.94083200580576,-5.95924024501684,2.8725612249367,6.02617968113884,-2.48789840903341,5.00407825645738,-4.53710525604754,-4.95642717960231,-6.5349311085204,5.6596639081905,3.35198838417316,-4.1604116196587,0.5315526194452,-1.62030218659075,-8.38988996048184,-3.94682699320956,-4.53891470592787,-9.71739196114275,-9.73269386704746,-9.04947243756147,-6.24817639726313,-4.97486732013609,-10.91170553775,-5.87564748107906,-4.10420205484027,0.104977433038169,-5.11141843516007,8.41373134495755,1.14927219192703,3.16545485120091,0.944900057494159,-0.770392522231923,-1.69546527505183,-7.04998732171524,6.81699921503594,8.78491922120946,3.40852551882544,-6.03088755915098,1.0235938025389,0.589307002402293,-6.86304617298149,-6.62819660149203,-4.23606857286485,2.22853712192209,-3.12662739154874,0.563854599822385,5.62132040932528,4.17553545933241,5.03086422555684,-4.80101820315759,4.9980577472666,4.79244314068826,4.84126509733336,6.97822660734884
15,13.475,14.125,0.533657578543924,1.35403039652557,1.68201919592934,2.49065219358337,2.79348432955892,3.76641127483283,4.36888768486104,4.77319195930365,4.11564932207693,4.02036478857001,4.12342299481652,4.23891165446638,4.54447995913785,4.85981170280013,5.08425147340554,5.19163151423044,2.58356633668946,4.76812679536622,4.99911005891687,4.89151334419734,1.46567308123057,3.06638719799898,1.23929824624077,0.381067268521775,3.60708448521183,-0.754627716522769,-1.18448774402643,-1.36965118514584,-1.53962772826721,-1.79715497780974,-1.83130942560072,3.81169971104446,-2.39286215404316,-2.64494202254052,-2.68404813114832,1.30818157151768,0.190306112320137,-0.195464325164068,1.17707318929314,-1.07180910841341,-1.16191675857379,-1.61692821994131,-1.60225448634618,1.99984247931972,-2.18590574610761,-0.211693523655782,-1.29003649002565,-1.6344780920564,1.75481362275354,-3.15184647487935,-3.24568713918921,-3.48842681021129,-1.40241862009843,-2.11122686491397,0.390550954104569,0.506870827432394,-0.174167086893938,0.227467657207718,-1.28243902892422,-0.898114057312156,-1.75128806433965,-0.136419308137334,2.65091178163249,-2.25037802004645,0.971640032165681,-1.12951037825864,0.39889767442741,0.290456210398311,1.61054746149937,2.62328586466613,2.15970215952802,2.01039110355713,1.03182909253687,2.27187524030601,0.73660286529325,0.102333580364451,2.16790463740421,-0.154104993884104,-0.140787082600575,-3.05697145777047,-2.56526658989952,-0.972363656347461,-1.74602903472142,-1.52069466080795,-0.855776430813137,3.52918180032512,-1.12712084506862,0.167914582718844,1.98022791938629,2.51719773458085,2.4690385440145,0.197712053413063,1.64641964135584,0.593009984617147,1.12961755565132,4.03648135454596,-0.502586436577218,0.93418636637125,1.77492191978862,0.0704510330147912,1.28011677505933,0.199811832087683,2.40633021861856,1.68792401963812,0.813930449414592,1.76812172331697,0.96491378740938,0.721041102907193,-0.375139764595495
67,41.178475,-112.594449,0.692197847551853,-0.216684568828661,1.5061474643889,-1.97131355154722,7.58614311547551,2.27200189889835,-2.67773118146778,-3.85157080448379,-2.52656142589343,-1.09154408148606,1.70190570964232,2.38464767960056,-0.294055421988887,-2.56589279022011,-2.06214579907112,1.5820781789665,0.0799644760471807,0.0100304975368459,-0.1904422871131,-0.957680566917212,-2.34280130275055,0.0769701389072281,-0.86983772077388,4.51907515882384,-1.44302032936616,-1.67418226685609,5.54186134899864,3.05458124000573,3.05219954077652,1.23277656776071,-2.58155051205058,-0.152715523261818,1.830478638027,3.44694342874864,1.4495013968286,2.43077597956987,0.624229789945993,0.398147383810574,1.63428810989338,2.26544370355192,6.19282110868332,-0.85360150590224,-2.12145814783415,-2.3159406105135,-1.24313609694691,1.07358048006582,3.15680004699227,1.50822941608767,3.32570691065289,1.93832888405024,1.19126491260161,-4.19527397501326,-0.765991276892521,-1.63775069679991,-2.35695229429949,-2.92338663641847,-3.1237836450758,-3.24343498382497,-2.79693956952573,-3.78590262797709,-3.77454720410201,-1.43416981253412,-3.7699064997154,-3.68299320803553,-3.8965988704562,-4.79885228133836,-4.46741149721529,-4.57694625901652,-3.73842689464716,1.98822929127136,-3.6047932650153,-0.539413132068368,0.382618817844794,-1.50356577809792,1.85881492291515,0.398751746872712,-1.82617904429534,1.91484315908102,3.20579929851095,3.18973381498505,3.3831292707102,3.44002657318231,3.69302772698037,-2.74002343363217,-1.31139395898364,6.21407309918044,5.24809651901739,3.84463880567147,1.32299439741232,2.24576210004653,0.0837439014025279,-0.438497991921309,1.54068063419378,-0.62829760849845,-0.66981268288302,2.78837959579483,3.50384146618762,-1.15658159398206,-1.73473335480734,-2.12096737515473,1.36971664614833,1.66886978804366,4.63009300316736,0.535796951460604,-2.38575640742434,-0.737764264398237,-2.31351898715182,0.366755160857807,-2.70602674379936
77,-9.621521,-41.222231,-11.9624749750894,-10.985632068417,-4.63190053487144,0.0706094307929916,1.03725093913493,-0.259031870152569,-0.820959893462721,-1.43354502012765,-1.42254270559503,-0.839813982923907,-0.329286197588836,0.71289938269117,-1.13488101718044,0.0850895021573095,2.47307014679902,1.86076220868742,1.91098202271634,2.96721741943883,0.951999857023914,-1.63236754537039,-2.13769966932097,0.713354536124832,0.288604682671817,2.76126388120506,4.01032141672092,2.60492189362367,0.484883074946936,-0.495307482175058,1.6299265608358,-21.8071971286981,-4.18282074444384,1.77565817413268,2.10032469473846,2.31052953420492,2.33788434133053,2.12160179333539,-1.1279490623953,4.76754769994184,4.1990835804991,-4.19006922832251,2.59548926429756,-4.73929192859864,0.923802380785389,-2.35434595574694,1.65851944973876,1.48673444400481,1.7585685250382,1.12783245907801,1.28275882504001,0.735036125905935,0.410240589318008,0.537195331375131,0.539933754344418,-0.221102852351329,-0.429836933355944,-0.245593752822415,1.3062321077412,5.48357087597184,1.90400838368738,1.44590043648245,-0.942393420371616,-6.41658036830871,0.123440237749463,-1.98504688644195,0.286179424908006,3.13324124639493,0.766171405941854,3.31967949405081,4.56157530662067,0.673835645513194,-3.45268652567572,-2.58523106631052,-4.87937767523866,-4.37298302479535,-6.10495221941441,-0.781519094818051,1.91769255376002,-1.15133680107333,1.4029857047512,1.38244105999666,-15.5481644234668,1.20318948981962,1.68188385817523,0.478842159348801,4.04868724725858,-0.545511231199939,-0.5574449658519,-0.701620760822522,0.43921326254241,3.44648935550588,2.00690396956143,2.19628276050909,1.71756222791495,1.57204493845904,2.2245077249576,1.92038634347274,-0.395634259216322,-10.2166730409889,1.18345868667491,1.74784582200229,-7.97710311882204,1.83451060595826,-11.8275522057784,-1.52205840511817,5.38383806910323,6.67046183875972,6.78386205944195,5.66944426455652,5.24939336685324
117,52.80903,5.373843,1.91308987940103,-2.89143097895207,4.95960537413134,4.22670531593974,4.86002438314166,1.41662508533298,-2.38728720550759,-3.02990782775809,-1.55047223556684,2.22399689725898,-0.578503679238693,2.69521232680887,-0.217876194830765,2.08328369324119,5.82358067726146,-0.558921224119686,-0.0828465245146504,0.503329942336975,1.14161391173401,1.63226348381444,2.19496455203956,-0.985233874007776,1.87920673007132,1.32600627891171,6.03960399281884,1.089158087442,0.497034369159124,-0.343849809062021,-0.858458083305138,-0.590702248025224,2.90635689007337,0.840399375872877,2.23661834923153,-2.04584351719113,2.07214423606729,4.49485675783396,0.756054095508887,2.61287032865118,0.816246090638217,-4.07344599501372,0.434414041208697,-1.93299876397153,-4.6604098549561,2.07607129152807,-1.29542596186985,-1.70895182822245,-2.83496379446656,0.396308714518099,-2.85394138899738,-1.83557628812525,-2.75874369610364,-0.744157101657478,3.93463623094352,0.890257277937721,0.295746693387301,0.71598198054464,0.851370349138065,2.07326551813016,0.947564195678268,-1.92997710800252,2.25637687440243,-0.251022150065182,-0.768830624432752,7.14020535295191,4.10357906368642,3.1104474101937,2.94789268823726,5.31064565774743,2.314270659785,0.732270186168407,0.116888967596381,-3.04319254203469,3.04570918923474,-0.874547598211436,-4.62235452875816,-3.67560310854922,-2.29867342800699,-0.83368513443169,-2.26015002051874,1.21704536369617,1.54778098190981,0.397555130665239,0.233246067964345,-1.02800786512852,-0.178535757582821,4.10725226295121,1.6798482453832,-0.949481080255296,5.0848281107415,1.89006042008282,-1.28954840056585,1.03643536140584,1.49812342622654,2.22903224919115,2.56451725727608,4.0783920044351,1.41007165465805,1.68420795869987,-1.24162054750725,0.598114244772049,3.213462993698,-1.51847674457028,1.7734815209388,3.01794926751148,-2.60425129442918,1.58168713313458,2.81416989117047,6.04924558364137,3.91207264436326
132,45.963197,34.717347,-2.24335479050418,-0.0614127080762756,-2.59478785760837,-1.76183232293855,-1.89571677400109,-1.89134002114803,-1.96287875456059,-2.03594450408789,-0.0815186417167411,-1.98535382172258,-0.942299081780355,0.0131272715577211,-1.37261958407174,0.0281958458723963,2.68439568072146,-0.473219472096254,0.0324556768783424,-0.693327305869367,0.134607029756651,-0.395060286513278,2.47329012521934,0.149854085285412,4.95368519230653,3.21604286510694,0.0147784414012904,-0.482337666676294,-0.97140137231294,5.05197321356715,-1.75743439989287,7.35630726952172,5.04980195502901,4.19194078197615,-3.27868777462718,-1.14982838433448,-2.56368213439517,-0.311227029576543,-0.699275507793658,1.01629862223768,1.25920526026422,2.24722114717785,1.19335309532241,1.10636191303674,2.19319890587141,1.21399272867445,1.7307352346955,0.966388478640738,2.78521742394054,0.504439071412378,3.16656980080955,2.78703099931982,0.883614270421077,1.4408468550952,0.948344037383634,1.13492098525452,-0.0852392983059858,6.31534631538227,4.35648035902679,1.95393156182239,7.86383999839997,2.07370167994228,1.88088452088126,1.3891542445181,0.866534126091246,0.365890812190379,1.55877031577223,0.158633382259005,6.50783664701203,3.87699599259863,0.257243168021283,-0.728048325596085,8.96745846977575,1.30007161756084,1.75330669385305,-0.279865075878881,3.80559270872244,2.59646165403552,5.16680379816672,5.03979131545811,5.64776598753116,4.60567595794477,4.39120226023284,4.61373442683693,6.92988796071201,7.46338824266883,4.93171368729266,4.3093804332518,-10.4167457057744,3.00118792842576,5.5270563463464,4.9895804761569,2.64779692006036,2.7858676381397,1.03410594420568,5.49905312485984,3.248157836544,10.2620941095764,2.53938102496824,1.03970117599464,7.72764259695855,0.374135108196398,1.8255702820371,2.0388912936694,7.54491408812493,3.10273525136345,0.341314374153264,0.935012907927003,2.19944243359893,2.00062911542641,1.05577661604161
137,41.961114,57.360401,4.53287349252876,0.433938082602566,0.110341480033043,0.17797248329655,1.62435716822979,1.83723581446981,1.26475448827662,2.88255831342669,1.62823742421913,0.418526946378634,1.62898990558278,-0.62020523583918,-1.28285478842063,-1.96922381382406,-2.27060110278195,-2.14712942938405,-1.59666417616003,-0.754681478757568,0.850242212527974,-0.243634131827022,0.1484529074854,0.521158541835888,-3.71519673625281,1.32372216030164,1.6150758438842,1.91413326147504,2.09493803733371,2.20957165260445,-5.15614806030799,1.99434413059349,-4.39361071443032,-5.22288635698124,-4.43114906947747,0.116094811783249,0.241422329578974,1.18348684606923,0.410396114486403,-0.108690677520208,-2.10625129935157,-1.84497962029611,-1.58054044277428,1.55133258588928,0.10141020402957,-1.07945247872546,-0.592623814692956,0.473826022877688,-0.24353527369064,-1.13749120331856,-0.5395609636454,-1.80562460347338,-1.37586383559591,-1.54922690149729,-1.26134149579345,-0.67949203731667,-2.11666652945055,-1.5597526151688,0.0760653018711892,-4.66033225736892,1.12528065584226,-6.54150517778749,0.622621800048549,1.08876849483123,-4.8890546396782,-5.23405901883741,-4.05044067778295,1.51518912515515,-2.59242537779561,-4.30005450917565,-4.75504548678881,-2.85099909264581,-0.688816954764249,0.30004265159063,0.750489448051162,1.58985745588343,-0.640163993534451,-4.51794395623511,-2.59218861045751,1.21524372414271,1.9934006190289,1.90732503521382,0.885814654805152,0.297544758513048,0.107041265661792,-0.589462502975749,-1.00832834111605,-3.09954692369887,-2.82803614105242,-1.0802275716995,-0.702552008604172,0.481660247231154,3.39804842468285,1.68801866926016,0.371303833776452,0.596272077982519,-2.01814600544808,-2.82403230325345,-3.65304996212517,-3.13227197437395,2.56542083945397,2.1404123287306,-0.134915173066979,-1.80618949448527,-0.548812934753293,1.8767152566094,3.30639745218826,0.222892142984527,1.80731173141533,0.962130731419649,0.597148747110857
138,40.795142,67.295123,3.0871370662681,3.5878461005893,4.08365466919206,4.47803684536182,4.4026290690643,4.49002889119435,3.8457981609992,3.33582015068753,2.80358573633527,1.55671330750531,1.05799966493881,1.2541806873435,1.27610227315865,0.96820011141731,0.682913483307431,0.729957863897823,-2.53468584800546,-1.78067515147889,-3.12024135618982,-0.0137121726621032,-0.103702386820814,-0.113846104713211,-0.142878243720709,-0.0712825482195072,-0.151125455763641,-0.430483569213997,-0.84755685413424,-3.31831188610177,-1.71470191856823,-2.49210021083452,-0.598081397836161,-0.0833388964293675,1.18414364530524,-0.339893210707999,-1.30271548798108,-5.83224732013583,-4.03118445312754,-2.12992092878375,-1.60314530389996,-0.253087942296617,0.621652065098601,4.09507227577485,4.15448967335101,2.5978554866981,2.46552282792154,2.08051093401708,-0.105659611375664,-2.42013753288529,-2.34533148346396,-1.99007751471963,1.1254477149093,1.06429709755496,-0.21944246327925,-1.65540614717602,0.328463328027311,0.407578330745331,0.19389958294429,-0.587950751725266,0.794228446433415,0.810972112632385,0.59291262327153,-2.88629490708272,0.723443675595007,0.591096452601398,0.570392827693333,-1.67155110464725,0.805342268156231,3.73329482798351,3.60073157100398,7.82302657790502,5.40423162531275,3.00274164986142,1.907971357516,-3.43650894334694,-2.31107185904813,-1.09062127228477,-0.619257878653421,-0.571847689985091,-0.759043450181153,0.964994375749122,1.83264118847517,-0.697787748435125,1.9899880754682,-0.147787597642527,0.20268713905066,0.189484038975394,0.604794025374638,0.721016753575299,0.374277514133688,-0.0996811788567982,-2.25060469205498,-1.95474952640328,-1.99733696584902,-1.88790999102914,-4.28492144642177,-1.16490199683444,1.09709355572705,1.00629305967229,1.1472053487559,-3.36831074809797,0.622333301596392,0.226842235328483,0.00971861754240422,0.022460887221385,-2.07298815728956,-4.40956680869979,-6.8214749926569,-9.86070733973305,-10.3806154790722
139,40.393753,45.349291,-1.21886235770295,-0.567359170597683,-4.25870693246284,-1.46171532931687,0.151914305503595,0.461249084746655,2.26033281140022,-0.151671789259069,-6.78584154964307,-9.31550668493643,-11.2279136942283,-6.48930359961331,-4.50274984835996,-2.30946770615959,-0.633765155760983,-7.30831020949244,-8.58520598250444,-2.49267894534732,-7.26687198799016,-3.76464910021389,-4.30623036658157,-2.6556027716248,-0.785122240560888,-5.76074781219147,-6.13102923397594,-0.668470127823689,-7.28246473835085,-7.08791612986477,-6.82883823943391,-1.82834705030999,-6.67351434025036,-2.34292320519547,-6.71310879916797,-6.4107978261361,-1.50920587108017,-1.71543718116452,-1.23833340233916,-0.217512345845698,-1.72673515158575,-0.614036505313493,-7.82766131013167,-8.27696073134074,-6.80093331699803,-7.26798125835263,-7.77366625758427,4.48940479833249,4.14176732099055,0.949206733414648,-0.844003785229752,-2.34610468985711,-0.334409991291487,1.36298436546414,1.43194757350573,0.761817707684685,1.78587036095522,1.01974272774445,2.44228625781931,7.04321715413192,-0.948620813824832,4.85924171947496,0.236335757770114,0.299478161763659,0.467776729044509,0.212252800931054,0.00646419004260679,0.0658376151148161,0.294260273197857,-0.500535675357014,-1.03084062852069,-0.0289913690058157,-0.768564368609923,-0.513325934732244,5.1539657338862,10.1428041502133,1.7507374975075,2.07233561435403,8.43767407665698,15.0011069127527,17.5279883458441,2.22045628896225,3.0726014988203,3.24154936735758,3.16043065298286,2.58542661569857,3.32026746893728,2.72837623131952,6.02331679501589,-0.798006163332325,4.36507800552816,4.78024646943197,5.9969326419107,6.67852287535482,5.93265738983875,4.27418297646927,1.77243871563029,1.24349584781392,0.947856745595651,0.416303994288718,1.55112568177244,-0.878959493248956,-1.22286603756221,1.52328132577188,0.698397419548314,-0.484867675183565,-2.18123734485859,-1.1221900910421,-0.472553298868029,0.29102274314706,3.24395345508928
140,38.799309,33.329847,-0.204724490156515,-0.868263311649926,0.230267551389048,0.683620824204191,1.32494837573914,0.0209512938023124,1.46148477428576,-1.18662018466749,1.09561125140355,1.28422342892648,1.37151695031635,1.360650822028,0.000511256554887041,-0.288093133310497,-0.69875483799273,-0.110251512013164,-0.234785563811862,-0.670541906936421,-0.276313918126029,-0.574561666046741,1.57342874551119,0.17436129728047,0.573840549587146,-1.18531479440811,-1.31271780004575,0.842850974405671,1.03713538720111,0.683412420580467,-0.175146077563241,3.04499697965805,0.601832160352984,-1.07995353745848,0.598093747992124,0.992297889988684,2.47680952860471,0.343881646764963,-0.118682775531127,0.285250908109305,0.805872965017961,1.64638826690602,0.426821264346316,0.376631632741869,0.209410299707834,-0.660004764647205,0.525923124798034,-0.774812199170441,0.787713594426059,0.795058236630808,0.26174829341101,1.1614144972756,1.12128623271335,1.38445866934634,0.932205177839748,0.857224355102389,2.39999375760827,2.47120587076058,1.3594760475621,2.76646270589578,-0.708129668404716,2.32222863795311,-0.8689973685429,-0.726338467421172,-0.50250482531365,0.00647856348456344,1.94726684403108,0.742632265059129,0.0945237752101917,1.76272650382117,-2.43945399099518,0.688021893010337,2.08345304701844,0.863592515439002,1.56941571156148,-0.322248452431857,0.704298491355097,0.0807181994599731,0.880152956380932,0.96133612327155,1.33300268289116,1.52833779984908,-1.10048092148575,0.924777435557083,0.871906249769353,1.23540739942578,0.197805354719108,0.771786633287959,-0.414529716850517,-0.372050809166772,1.0546520964776,1.62457802805262,-8.02219681607232,-0.382283967291777,-2.47482732396557,0.195633683146724,-2.36498389757435,-2.22466396054179,-0.123599058669733,-1.80172043695224,-1.85717350618169,-2.40482117373341,-3.62027237294345,-2.28747806236795,0.00070026779359722,-0.252841750982434,-6.43853088473524,-5.39622427911902,-5.77830338225044,-1.91849091355288,0.847204298162112
