Hylak_id,Lat,Lon,2005-11-21,2005-12-01,2005-12-11,2005-12-21,2006-01-01,2006-01-11,2006-01-21,2006-02-01,2006-02-11,2006-02-21,2006-03-01,2006-03-11,2006-03-21,2006-04-01,2006-04-11,2006-04-21,2006-05-01,2006-05-11,2006-05-21,2006-06-01,2006-06-11,2006-06-21,2006-07-01,2006-07-11,2006-07-21,2006-08-01,2006-08-11,2006-08-21,2006-09-01,2006-09-11,2006-09-21,2006-10-01,2006-10-11,2006-10-21,2006-11-01,2006-11-11,2006-11-21,2006-12-01,2006-12-11,2006-12-21,2007-01-01,2007-01-11,2007-01-21,2007-02-01,2007-02-11,2007-02-21,2007-03-01,2007-03-11,2007-03-21,2007-04-01,2007-04-11,2007-04-21,2007-05-01,2007-05-11,2007-05-21,2007-06-01,2007-06-11,2007-06-21,2007-07-01,2007-07-11,2007-07-21,2007-08-01,2007-08-11,2007-08-21,2007-09-01,2007-09-11,2007-09-21,2007-10-01,2007-10-11,2007-10-21,2007-11-01,2007-11-11,2007-11-21,2007-12-01,2007-12-11,2007-12-21,2008-01-01,2008-01-11,2008-01-21,2008-02-01,2008-02-11,2008-02-21,2008-03-01,2008-03-11,2008-03-21,2008-04-01,2008-04-11,2008-04-21,2008-05-01,2008-05-11,2008-05-21,2008-06-01,2008-06-11,2008-06-21,2008-07-01,2008-07-11,2008-07-21,2008-08-01,2008-08-11,2008-08-21,2008-09-01,2008-09-11,2008-09-21,2008-10-01,2008-10-11,2008-10-21,2008-11-01,2008-11-11,2008-11-21
14,41.38542,53.543041,-2.24908034667943,3.94083200580576,-5.95924024501684,2.8725612249367,6.02617968113884,-2.48789840903341,5.00407825645738,-4.53710525604754,-4.95642717960231,-6.5349311085204,5.6596639081905,3.35198838417316,-4.1604116196587,0.5315526194452,-1.62030218659075,-8.38988996048184,-3.94682699320956,-4.53891470592787,-9.71739196114275,-9.73269386704746,-9.04947243756147,-6.24817639726313,-4.97486732013609,-10.91170553775,-5.87564748107906,-4.10420205484027,0.104977433038169,-5.11141843516007,8.41373134495755,1.14927219192703,3.16545485120091,0.944900057494159,-0.770392522231923,-1.69546527505183,-7.04998732171524,6.81699921503594,8.78491922120946,3.40852551882544,-6.03088755915098,1.0235938025389,0.589307002402293,-6.86304617298149,-6.62819660149203,-4.23606857286485,2.22853712192209,-3.12662739154874,0.563854599822385,5.62132040932528,4.17553545933241,5.03086422555684,-4.80101820315759,4.9980577472666,4.79244314068826,4.84126509733336,6.97822660734884,6.9719215005176,1.82997648046632,-0.607259214515317,7.91234680908683,-4.75406256014562,-4.85965480905947,-5.96515342717992,4.06773827251812,-4.86831359643258,5.61827745149661,2.84845752124163,10.7534026186406,9.33911650694486,4.37613303370344,5.00347633255434,-1.34322756393616,1.86360761546295,1.26989742547991,4.7002169166653,2.94560639573459,11.3849233175094,1.31745013906128,8.41091614624592,-0.314378593374578,-1.45247555697576,-4.7915584150667,4.9315402866359,6.90151058737763,-5.48077916788429,-6.18724841258075,-7.19272808613835,4.59204481078649,1.83311606724633,-4.22610007966109,-3.14205320767265,-2.23459247201391,-7.53377317890247,-11.1640115767119,-4.49950451045032,-5.45576791741022,-2.22525809874095,-10.1100778361664,3.74469431556554,-6.23664724399547,-6.73248260365705,0.765405605327139,-7.71529704564966,0.413333717556647,-6.80376462790216,-6.34217238060812,0.0792284558607861,1.01245993722051,-3.19460303360303,-13.6791515787065
15,13.475,14.125,0.390550954104569,0.506870827432394,-0.174167086893938,0.227467657207718,-1.28243902892422,-0.898114057312156,-1.75128806433965,-0.136419308137334,2.65091178163249,-2.25037802004645,0.971640032165681,-1.12951037825864,0.39889767442741,0.290456210398311,1.61054746149937,2.62328586466613,2.15970215952802,2.01039110355713,1.03182909253687,2.27187524030601,0.73660286529325,0.102333580364451,2.16790463740421,-0.154104993884104,-0.140787082600575,-3.05697145777047,-2.56526658989952,-0.972363656347461,-1.74602903472142,-1.52069466080795,-0.855776430813137,3.52918180032512,-1.12712084506862,0.167914582718844,1.98022791938629,2.51719773458085,2.4690385440145,0.197712053413063,1.64641964135584,0.593009984617147,1.12961755565132,4.03648135454596,-0.502586436577218,0.93418636637125,1.77492191978862,0.0704510330147912,1.28011677505933,0.199811832087683,2.40633021861856,1.68792401963812,0.813930449414592,1.76812172331697,0.96491378740938,0.721041102907193,-0.375139764595495,0.25199058206168,0.5113050520089,-0.830399943310155,0.159039161563143,-0.664652862313936,-2.3739557302998,-3.37874662015063,-0.496017864691716,-0.579083392781271,1.91232920533339,2.02668321715581,1.05745857889995,-1.27367042082263,-1.56675961285744,-0.869861436081266,-0.120904925743048,-0.379752517638629,1.12495489273653,-1.38564846381195,1.0043170678975,-0.80832498733443,-3.305701203113,-0.610923550375908,0.397751280987272,1.68847699747897,0.466618902848595,2.09527238935874,-0.759056116787455,-0.806419127820412,2.15084321983577,-2.25636643609808,1.48052905153655,0.363980642847899,-0.273441689224626,0.713797794970596,-0.706196827989181,5.67450196393447,-0.88174608418656,-0.753487014562701,0.916890023046761,0.753878905150749,2.908575457855,-2.97830529680211,1.79425816940468,1.58894375627084,-2.49584238521568,3.60919591247693,-1.47341153238531,-0.106264804403295,-0.214856976344436,0.490229803100192,0.516958408655256,-2.62584400585844,-1.24183972172603
67,41.178475,-112.594449,-2.35695229429949,-2.92338663641847,-3.1237836450758,-3.24343498382497,-2.79693956952573,-3.78590262797709,-3.77454720410201,-1.43416981253412,-3.7699064997154,-3.68299320803553,-3.8965988704562,-4.79885228133836,-4.46741149721529,-4.57694625901652,-3.73842689464716,1.98822929127136,-3.6047932650153,-0.539413132068368,0.382618817844794,-1.50356577809792,1.85881492291515,0.398751746872712,-1.82617904429534,1.91484315908102,3.20579929851095,3.18973381498505,3.3831292707102,3.44002657318231,3.69302772698037,-2.74002343363217,-1.31139395898364,6.21407309918044,5.24809651901739,3.84463880567147,1.32299439741232,2.24576210004653,0.0837439014025279,-0.438497991921309,1.54068063419378,-0.62829760849845,-0.66981268288302,2.78837959579483,3.50384146618762,-1.15658159398206,-1.73473335480734,-2.12096737515473,1.36971664614833,1.66886978804366,4.63009300316736,0.535796951460604,-2.38575640742434,-0.737764264398237,-2.31351898715182,0.366755160857807,-2.70602674379936,-0.754135214107855,1.84496107867928,1.92753027070908,-1.03435743518254,2.10100117081625,-2.37178670850555,-1.49969476747551,-2.50000907378389,1.72396515384399,0.19606537150473,1.6051708176895,0.326476933670868,-0.824369543527197,-3.65247057645418,-3.39988458977754,-1.53216499305187,-2.25930014859058,-2.98485408040091,-3.57297431669772,-3.87276567357633,-4.05557872126434,-4.0772281477016,-3.98942159711466,-6.93361549044825,-4.34077568602921,-4.15061258367495,-2.48072760940457,-5.54953293455078,-0.017516810430287,3.9595868114972,3.19381863366516,-10.6475994373382,0.740634957011792,-2.99911388879382,-2.25568506232653,-4.31273577730522,-5.89908677235712,-3.99470680736368,0.0193836025801133,1.37588292671813,0.823994691564252,-1.51554854595153,-1.60526019827816,-1.7580384720803,-4.15880123511501,0.882846591864649,1.1232134300983,-2.19973795046315,-1.23765377508628,-1.33195538773878,-1.85096827379776,-0.359548101691196,1.27799460190762,0.713099396587928
77,-9.621521,-41.222231,-0.429836933355944,-0.245593752822415,1.3062321077412,5.48357087597184,1.90400838368738,1.44590043648245,-0.942393420371616,-6.41658036830871,0.123440237749463,-1.98504688644195,0.286179424908006,3.13324124639493,0.766171405941854,3.31967949405081,4.56157530662067,0.673835645513194,-3.45268652567572,-2.58523106631052,-4.87937767523866,-4.37298302479535,-6.10495221941441,-0.781519094818051,1.91769255376002,-1.15133680107333,1.4029857047512,1.38244105999666,-15.5481644234668,1.20318948981962,1.68188385817523,0.478842159348801,4.04868724725858,-0.545511231199939,-0.5574449658519,-0.701620760822522,0.43921326254241,3.44648935550588,2.00690396956143,2.19628276050909,1.71756222791495,1.57204493845904,2.2245077249576,1.92038634347274,-0.395634259216322,-10.2166730409889,1.18345868667491,1.74784582200229,-7.97710311882204,1.83451060595826,-11.8275522057784,-1.52205840511817,5.38383806910323,6.67046183875972,6.78386205944195,5.66944426455652,5.24939336685324,4.40070090411113,3.42616763787437,2.60851323043474,1.76291650819962,1.08212788940435,0.528650242566265,-0.121496052767064,-0.178799870959821,-0.570382029631396,-1.47645363681424,-1.66194105232879,-0.744125643730293,-0.908420227747136,1.83241809878196,1.11851718333751,-1.16449062287963,2.16926664132201,1.21576194669054,-1.35746738779968,-1.68631061806725,0.55253343928014,-1.34991978514809,1.53718185184483,-0.448944703168713,-0.491164446552958,-4.47553265265206,2.97866976125388,0.649668330908604,-0.0753583366132915,1.85036680132413,-2.01026248132754,-1.21060802170109,-2.30830558633987,-3.85962484439293,-8.40970545815443,-9.72380704118412,-7.22011628493117,-2.73820727850549,-0.615377792055874,1.36647931542758,0.821238757772264,0.56109354636412,0.753730734658888,0.849157669180997,0.939879716754206,0.806336367461476,0.297777860701402,0.324352424223591,-0.797924858929569,-2.10091183589006,-1.16123043178235,-1.44360297673734,-3.61904204002442,-2.03364745224955
117,52.80903,5.373843,0.295746693387301,0.71598198054464,0.851370349138065,2.07326551813016,0.947564195678268,-1.92997710800252,2.25637687440243,-0.251022150065182,-0.768830624432752,7.14020535295191,4.10357906368642,3.1104474101937,2.94789268823726,5.31064565774743,2.314270659785,0.732270186168407,0.116888967596381,-3.04319254203469,3.04570918923474,-0.874547598211436,-4.62235452875816,-3.67560310854922,-2.29867342800699,-0.83368513443169,-2.26015002051874,1.21704536369617,1.54778098190981,0.397555130665239,0.233246067964345,-1.02800786512852,-0.178535757582821,4.10725226295121,1.6798482453832,-0.949481080255296,5.0848281107415,1.89006042008282,-1.28954840056585,1.03643536140584,1.49812342622654,2.22903224919115,2.56451725727608,4.0783920044351,1.41007165465805,1.68420795869987,-1.24162054750725,0.598114244772049,3.213462993698,-1.51847674457028,1.7734815209388,3.01794926751148,-2.60425129442918,1.58168713313458,2.81416989117047,6.04924558364137,3.91207264436326,2.92682829795716,0.900242809168716,9.06650876928394,6.24529126285471,1.24042653617605,7.49651376949528,-1.40443592282143,0.0260481526189409,-3.86388048989541,2.46726396016811,3.88547990021529,1.42452512166912,-2.61869655524592,-3.1288516209938,-0.160053928125762,2.51870970706042,1.15382245829056,1.83771982685148,7.0622035769715,3.66084845602253,2.2281952662037,0.0425328100705258,1.8787256284749,1.30762543313317,0.328535307111181,-3.49703673509823,4.94765613116786,8.57066196909956,8.56125682082362,0.213042608511472,0.627314014819618,2.60444183664035,3.02493046652769,-2.00902790041911,-0.784999456644222,1.72953244802245,-4.39417741831419,0.937316282788842,2.56946422886644,-2.57823101065345,0.565285258023451,-2.0577230363009,-2.0582409621303,4.75666900894686,-0.851244456135248,1.20781950686049,-0.28763204173103,-2.63687824288296,-1.41200512604897,-1.08742815542266,-0.00334637642764335,-1.33618980353452,-1.2439669385919,7.85828640843826
132,45.963197,34.717347,-0.0852392983059858,6.31534631538227,4.35648035902679,1.95393156182239,7.86383999839997,2.07370167994228,1.88088452088126,1.3891542445181,0.866534126091246,0.365890812190379,1.55877031577223,0.158633382259005,6.50783664701203,3.87699599259863,0.257243168021283,-0.728048325596085,8.96745846977575,1.30007161756084,1.75330669385305,-0.279865075878881,3.80559270872244,2.59646165403552,5.16680379816672,5.03979131545811,5.64776598753116,4.60567595794477,4.39120226023284,4.61373442683693,6.92988796071201,7.46338824266883,4.93171368729266,4.3093804332518,-10.4167457057744,3.00118792842576,5.5270563463464,4.9895804761569,2.64779692006036,2.7858676381397,1.03410594420568,5.49905312485984,3.248157836544,10.2620941095764,2.53938102496824,1.03970117599464,7.72764259695855,0.374135108196398,1.8255702820371,2.0388912936694,7.54491408812493,3.10273525136345,0.341314374153264,0.935012907927003,2.19944243359893,2.00062911542641,1.05577661604161,1.30650293370266,1.67520213799868,2.5732579667573,3.1161575671989,1.95397250426609,1.82170782464013,0.976942634519524,1.41828233763745,2.12162260714911,1.46994787685277,4.43376395706484,5.60871089425074,4.27940825132706,4.69718414473654,4.59823290361606,7.47069924922836,3.73349566222593,2.27768417784088,2.53261778626536,2.67606336977447,2.74333461260424,2.70837415407592,2.38008865974727,4.58236650154767,1.09747221398559,0.589710149676662,2.20536472617117,9.51935111125836,5.84936348943489,9.40103391721184,-0.00099831077692869,4.31761704749916,5.58844882017009,3.23770461930624,-2.08987719011407,-0.21299122252077,-1.14978776391357,-0.941213640398857,-1.16199479138395,-0.33057628191267,-1.40482831711674,-0.0550823468925898,-0.431214536620679,-1.23909146342243,-0.17986397407747,1.16694511635345,2.82109907803574,2.05695937054097,2.29919212037711,2.20844457703276,1.78282458740726,4.58246860728325,0.612932847039076,-1.34748965380474
137,41.961114,57.360401,-2.11666652945055,-1.5597526151688,0.0760653018711892,-4.66033225736892,1.12528065584226,-6.54150517778749,0.622621800048549,1.08876849483123,-4.8890546396782,-5.23405901883741,-4.05044067778295,1.51518912515515,-2.59242537779561,-4.30005450917565,-4.75504548678881,-2.85099909264581,-0.688816954764249,0.30004265159063,0.750489448051162,1.58985745588343,-0.640163993534451,-4.51794395623511,-2.59218861045751,1.21524372414271,1.9934006190289,1.90732503521382,0.885814654805152,0.297544758513048,0.107041265661792,-0.589462502975749,-1.00832834111605,-3.09954692369887,-2.82803614105242,-1.0802275716995,-0.702552008604172,0.481660247231154,3.39804842468285,1.68801866926016,0.371303833776452,0.596272077982519,-2.01814600544808,-2.82403230325345,-3.65304996212517,-3.13227197437395,2.56542083945397,2.1404123287306,-0.134915173066979,-1.80618949448527,-0.548812934753293,1.8767152566094,3.30639745218826,0.222892142984527,1.80731173141533,0.962130731419649,0.597148747110857,0.682895734848216,-1.34841153366812,-1.75623503735636,-2.53904970797197,0.793134741050075,1.81219257094869,-1.41826469940987,0.637770190389453,0.947110800512739,0.579686900868168,1.19997900389998,0.20601227841329,-0.617909061598027,-0.433942156422113,-0.350148363273945,0.270078874132395,1.61081771065439,0.317599487601278,2.98442894112248,0.901930475277339,0.123671184372888,-4.02891224713868,2.67588877130612,2.87072450056198,3.07646839234758,3.41687275242236,3.49845433076572,3.44348227571316,3.23092489654746,2.8739839639731,2.3134861550805,-2.4249776496136,1.81242572345584,1.23609945481993,2.49898965993278,1.94135339889447,1.5686979471155,1.68335827312725,-2.06138988460221,-0.964771630588785,-3.28161757408365,-4.45913929473744,-2.52189072150908,-0.638576381777426,-2.21572201772013,-1.39847811802086,-1.25257687167915,0.681612049817097,-0.285613464181338,0.204275393609585,-0.0184371446101323,0.305905175304694,0.565439539663359,1.50615093172021
138,40.795142,67.295123,0.328463328027311,0.407578330745331,0.19389958294429,-0.587950751725266,0.794228446433415,0.810972112632385,0.59291262327153,-2.88629490708272,0.723443675595007,0.591096452601398,0.570392827693333,-1.67155110464725,0.805342268156231,3.73329482798351,3.60073157100398,7.82302657790502,5.40423162531275,3.00274164986142,1.907971357516,-3.43650894334694,-2.31107185904813,-1.09062127228477,-0.619257878653421,-0.571847689985091,-0.759043450181153,0.964994375749122,1.83264118847517,-0.697787748435125,1.9899880754682,-0.147787597642527,0.20268713905066,0.189484038975394,0.604794025374638,0.721016753575299,0.374277514133688,-0.0996811788567982,-2.25060469205498,-1.95474952640328,-1.99733696584902,-1.88790999102914,-4.28492144642177,-1.16490199683444,1.09709355572705,1.00629305967229,1.1472053487559,-3.36831074809797,0.622333301596392,0.226842235328483,0.00971861754240422,0.022460887221385,-2.07298815728956,-4.40956680869979,-6.8214749926569,-9.86070733973305,-10.3806154790722,-9.06605256409411,-8.2676317880999,-3.43574132621984,-5.30674608802274,-5.16277169300666,-2.2819698271665,-1.07520607935476,-0.519258454376157,-2.04063518641875,-2.77854589673449,-1.89603418352362,-0.442166726273932,1.34185322955003,0.912449621837546,0.381876478465109,0.726172475023752,0.281475702824665,-2.22063646883572,-1.84323790910684,-2.51566186841902,-2.02511538170479,-0.80977110666938,-0.585705266087288,-0.507072954577822,-0.694559920823046,-1.06775824298401,-0.761887772682137,-0.0297281530727105,-0.154850142150259,-0.625996636829228,-0.356488320108625,-0.454546589893958,0.380981545395429,1.05132936630612,1.211167647013,1.55167561628919,-0.937744787627835,-0.339400814281596,-0.314418613596615,-0.135106631417557,-0.709197432177909,-1.30761038042435,-1.35369817636471,-1.40529407587137,-1.67814369032291,0.347745071394691,-0.982333431009138,-0.649502081110491,0.425121895193968,1.15563672522789,1.09799410073028,1.0274025115022,-0.144217348812326,0.478312715876847
139,40.393753,45.349291,1.78587036095522,1.01974272774445,2.44228625781931,7.04321715413192,-0.948620813824832,4.85924171947496,0.236335757770114,0.299478161763659,0.467776729044509,0.212252800931054,0.00646419004260679,0.0658376151148161,0.294260273197857,-0.500535675357014,-1.03084062852069,-0.0289913690058157,-0.768564368609923,-0.513325934732244,5.1539657338862,10.1428041502133,1.7507374975075,2.07233561435403,8.43767407665698,15.0011069127527,17.5279883458441,2.22045628896225,3.0726014988203,3.24154936735758,3.16043065298286,2.58542661569857,3.32026746893728,2.72837623131952,6.02331679501589,-0.798006163332325,4.36507800552816,4.78024646943197,5.9969326419107,6.67852287535482,5.93265738983875,4.27418297646927,1.77243871563029,1.24349584781392,0.947856745595651,0.416303994288718,1.55112568177244,-0.878959493248956,-1.22286603756221,1.52328132577188,0.698397419548314,-0.484867675183565,-2.18123734485859,-1.1221900910421,-0.472553298868029,0.29102274314706,3.24395345508928,1.62703821659768,1.48215507402031,-2.43700275874313,-5.49311847434916,-5.96832786588643,5.20405364083147,9.06662182972714,-5.95461667436133,-5.93514862002366,1.14968319106949,1.53901675193049,2.00814622504196,1.23705508671319,2.44963630471896,2.02319488026175,1.12883706092524,2.3893530328831,-3.41883286699181,-3.54007646802751,-0.42392596103366,-0.184002328701524,-1.38662166703899,0.73634090701978,-1.00057929721446,-1.22868666983728,-1.43263437587161,-0.712502522251221,-0.401032547188947,-0.714408420099467,-0.905125661672152,4.26501180564264,4.16952136734066,-0.441540569780287,-0.772822200819384,0.270480875796324,3.78214760658219,1.51435777971164,2.33821112286117,2.84620514408055,2.38611591352738,0.103560141868726,0.0447022820003227,3.88944669651234,10.0694054547104,21.2101477648684,11.3152258246891,1.72638349503281,6.52459502774769,1.85233187529434,-1.66159015095424,-2.60243251732842,0.473673949925178,1.50590440125612,2.03654957185584
140,38.799309,33.329847,2.39999375760827,2.47120587076058,1.3594760475621,2.76646270589578,-0.708129668404716,2.32222863795311,-0.8689973685429,-0.726338467421172,-0.50250482531365,0.00647856348456344,1.94726684403108,0.742632265059129,0.0945237752101917,1.76272650382117,-2.43945399099518,0.688021893010337,2.08345304701844,0.863592515439002,1.56941571156148,-0.322248452431857,0.704298491355097,0.0807181994599731,0.880152956380932,0.96133612327155,1.33300268289116,1.52833779984908,-1.10048092148575,0.924777435557083,0.871906249769353,1.23540739942578,0.197805354719108,0.771786633287959,-0.414529716850517,-0.372050809166772,1.0546520964776,1.62457802805262,-8.02219681607232,-0.382283967291777,-2.47482732396557,0.195633683146724,-2.36498389757435,-2.22466396054179,-0.123599058669733,-1.80172043695224,-1.85717350618169,-2.40482117373341,-3.62027237294345,-2.28747806236795,0.00070026779359722,-0.252841750982434,-6.43853088473524,-5.39622427911902,-5.77830338225044,-1.91849091355288,0.847204298162112,-2.90260725092153,0.284733115386388,0.67925703415527,1.36656881403457,0.0745857469465179,-0.252118340346172,0.343724286352888,-1.02747091293205,-3.22135401582391,0.923998505269822,1.14709089544372,0.5398807008877,-0.526773651765751,-0.789488119236417,-0.174428444347917,1.02982313700056,1.18783969156796,3.18379841995718,2.077372943945,2.85399341855997,3.96344189420079,2.46220329009284,2.63628997476278,0.788209635710857,0.729557381535002,3.95278398870682,1.02653138959809,1.30136064518249,1.23950342461868,-1.55719974950986,2.37759242135569,-0.837688188286329,-1.06867015278112,0.67563917497165,1.18526197317784,1.07569616940673,0.712999896515299,0.720731744532195,1.005198656099,1.45135936459788,1.45149117408265,1.53690162780499,0.978299795948544,0.486514582581577,1.57810055291113,0.955307316082092,0.58773387705773,0.170747093552016,0.484471763333836,0.511795674715501,0.16179839850777,0.318803381021574,-0.938004735612182,0.211059644671991
